# Lines starting with ”#” will be treated as comments.;;;;;;;;;;;;;;;;;;;;;;
# This file can be reloaded with the ”reload stats” console command;;;;;;;;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;missile weapons only;;;;;;
#;;;;;;;%of dmg that will;;%of dmg that will;;100;50;;;;minimum speed;;;;;;
#;;;;;%bonus dmg;%bonus dmg;go through shields;%bonus dmg;go through armor;;;;;;;of missiles;;;;;;
key;cost;power;min_damage;max_damage;hull_damage;shield_damage;shield_penetration;armor_damage;armor_penetration;min_windup;max_windup;cooldown;range;accuracy;tracking;missile_speed;missile_evasion;missile_shield;missile_armor;missile_health;missile_retarget_range;end
# Lasers;;;;;;;;;;;;;;;;;;;;;;
SMALL_RED_LASER;10.00;-5.00;6;16;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_RED_LASER;20.00;-10.00;15;40;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_RED_LASER;40.00;-20.00;35;95;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_BLUE_LASER;13.00;-7.50;9;24;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_BLUE_LASER;26.00;-15;22.5;60;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_BLUE_LASER;52.00;-30;52.5;142.5;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_UV_LASER;17.00;-10.00;12;32;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_UV_LASER;34.00;-20;30;80;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_UV_LASER;68.00;-40;70;190;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_XRAY_LASER;22.00;-12.5;15;40;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_XRAY_LASER;44.00;-23;37.5;100;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_XRAY_LASER;88.00;-50;87.5;237.5;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_GAMMA_LASER;28.00;-15;18;48;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_GAMMA_LASER;56.00;-25;45;120;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_GAMMA_LASER;112.00;-60;105;285;1.00;0.50;0.00;1.50;0.00;2.00;20.00;35.00;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
ENERGY_LANCE_1;250.00;-200.00;600.00;1600;1.00;0.50;0.00;1.50;0.00;1.00;19.00;70.00;160;0.85;0.03;0.00;0.00;0.00;0.00;0.00;0.00;
ENERGY_LANCE_2;325.00;-250.00;900;2400;1.00;0.50;0.00;1.50;0.00;1.00;19.00;70.00;160;0.85;0.03;0.00;0.00;0.00;0.00;0.00;0.00;
# Mass Drivers;;;;;;;;;;;;;;;;;;;;;;
SMALL_MASS_DRIVER_1;10.00;-5;5;15;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_MASS_DRIVER_1;20.00;-10;15;40;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_MASS_DRIVER_1;40.00;-20;30;95;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_MASS_DRIVER_2;13.00;-7.5;7.5;22.5;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_MASS_DRIVER_2;26.00;-15;22.5;60;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_MASS_DRIVER_2;52.00;-30;45;142.5;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_MASS_DRIVER_3;17.00;-10;10;30;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_MASS_DRIVER_3;34.00;-20;30;80;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_MASS_DRIVER_3;68.00;-40;60;190;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_MASS_DRIVER_4;22.00;-12.5;12.5;37.5;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_MASS_DRIVER_4;44.00;-25;37.5;100;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_MASS_DRIVER_4;88.00;-50;75;237.5;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_MASS_DRIVER_5;28.00;-15;15;45;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_MASS_DRIVER_5;56.00;-30;45;120;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_MASS_DRIVER_5;112.00;-60;90;285;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
MASS_ACCELERATOR_1;250.00;-200.00;500;1500;1.00;1.50;0.00;0.50;0.00;1.00;19.00;50;200;0.7;0.025;0.00;0.00;0.00;0.00;0.00;0.00;
MASS_ACCELERATOR_2;325.00;-250.00;750;2250;1.00;1.50;0.00;0.50;0.00;1.00;19.00;50;200;0.7;0.025;0.00;0.00;0.00;0.00;0.00;0.00;
# Plasma;;;;;;;;;;;;;;;;;;;;;;
SMALL_PLASMA_1;15.00;-10;10;25;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;40.00;0.80;0.40;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_PLASMA_1;30.00;-20;30;60;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;60.00;0.80;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_PLASMA_1;60.00;-35;70;150;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;80.00;0.80;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_PLASMA_2;20.00;-15;15;37.5;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;40.00;0.80;0.40;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_PLASMA_2;40.00;-30;45;90;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;60.00;0.80;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_PLASMA_2;80.00;-52.5;105;225;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;80.00;0.80;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_PLASMA_3;25.00;-20;20;50;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;40.00;0.80;0.40;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_PLASMA_3;50.00;-40;60;120;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;60.00;0.80;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_PLASMA_3;100.00;-70;140;300;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;80.00;0.80;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_SMALL_PLASMA_4;1;-25;25;62.5;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;80.00;0.80;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_MEDIUM_PLASMA_4;1;-50;75;150;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;80.00;0.80;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_LARGE_PLASMA_4;1;-87.5;175;375;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;80.00;0.80;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_SMALL_PLASMA_5;1;-30;30;75;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;80.00;0.80;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_MEDIUM_PLASMA_5;1;-60;90;180;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;80.00;0.80;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_LARGE_PLASMA_5;1;-105;210;450;1.50;0.25;0.00;2.00;0.00;2.00;20.00;40.00;80.00;0.80;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_PLASMA_X_1;1;-200;1000;2500;1.50;0.25;0.00;2.00;0.00;1;19;80;160.00;0.75;0.02;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_PLASMA_X_2;1;-250;1500;3000;1.50;0.25;0.00;2.00;0.00;1;19;80;160.00;0.75;0.02;0.00;0.00;0.00;0.00;0.00;0.00;
# Disruptors;;;;;;;;;;;;;;;;;;;;;;
SMALL_DISRUPTOR_1;15.00;-10;1;20;1.00;1.00;1.00;1.00;1.00;2.00;20.00;50.00;30.00;1.00;0.60;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_DISRUPTOR_1;30.00;-20;1;45;1.00;1.00;1.00;1.00;1.00;2.00;20.00;50.00;50.00;1.00;0.35;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_DISRUPTOR_2;20.00;-15;1;30;1.00;1.00;1.00;1.00;1.00;2.00;20.00;50.00;30.00;1.00;0.60;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_DISRUPTOR_2;40.00;-30;1;67.5;1.00;1.00;1.00;1.00;1.00;2.00;20.00;50.00;50.00;1.00;0.35;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_DISRUPTOR_3;25.00;-20;1;40;1.00;1.00;1.00;1.00;1.00;2.00;20.00;50.00;30.00;1.00;0.60;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_DISRUPTOR_3;35.00;-40;1;90;1.00;1.00;1.00;1.00;1.00;2.00;20.00;50.00;50.00;1.00;0.35;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_SMALL_DISRUPTOR_4;1;-25;1;50;1.00;1.00;1.00;1.00;1.00;2.00;20.00;50.00;50.00;1.00;0.35;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_MEDIUM_DISRUPTOR_4;1;-50;1;112.5;1.00;1.00;1.00;1.00;1.00;2.00;20.00;50.00;50.00;1.00;0.35;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_SMALL_DISRUPTOR_5;1;-30;1;60;1.00;1.00;1.00;1.00;1.00;2.00;20.00;50.00;50.00;1.00;0.35;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_MEDIUM_DISRUPTOR_5;1;-60;1;135;1.00;1.00;1.00;1.00;1.00;2.00;20.00;50.00;50.00;1.00;0.35;0.00;0.00;0.00;0.00;0.00;0.00;
ARC_EMITTER_1;250.00;-200.00;1.00;2000;1.00;1.00;1.00;1.00;1.00;1.00;19.00;100;120;0.95;0.03;0.00;0.00;0.00;0.00;0.00;0.00;
ARC_EMITTER_2;325.00;-250.00;1.00;2500;1.00;1.00;1.00;1.00;1.00;1.00;19.00;100;120;0.95;0.03;0.00;0.00;0.00;0.00;0.00;0.00;
# Autocannons;;;;;;;;;;;;;;;;;;;;;;
AUTOCANNON_1;15.00;-10;8;16;1.25;1.50;0.00;0.25;0.00;2.00;14.00;15.00;30.00;0.85;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
AUTOCANNON_2;20.00;-15;12;24;1.25;1.50;0.00;0.25;0.00;2.00;14.00;15.00;30.00;0.85;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
AUTOCANNON_3;25.00;-20;16;32;1.25;1.50;0.00;0.25;0.00;2.00;14.00;15.00;30.00;0.85;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_AUTOCANNON_4;1;-25;20;40;1.25;1.50;0.00;0.25;0.00;2.00;14.00;15.00;30.00;0.85;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_AUTOCANNON_5;1;-30;24;48;1.25;1.50;0.00;0.25;0.00;2.00;14.00;15.00;30.00;0.85;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_AUTOCANNON_X_1;1;-200;800;1600;1.25;1.50;0.00;0.25;0.00;1;19;30;120;0.8;0.0375;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_AUTOCANNON_X_2;1;-250;1200;2400;1.25;1.50;0.00;0.25;0.00;1;19;30;120;0.8;0.0375;0.00;0.00;0.00;0.00;0.00;0.00;
# Kinetic Artillery;;;;;;;;;;;;;;;;;;;;;;
KINETIC_ARTILLERY_1;120.00;-70;150;450;1.25;2.00;0.00;0.50;0.00;3.00;25.00;50.00;120.00;0.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
KINETIC_ARTILLERY_2;155.00;-105;225;675;1.25;2.00;0.00;0.50;0.00;3.00;25.00;50.00;120.00;0.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
# Energy Launcher;;;;;;;;;;;;;;;;;;;;;;
ENERGY_TORPEDO_1;120.00;-70;350;800;1.75;0.50;0.00;1.50;0.00;1.00;19.00;150.00;130.00;0.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
ENERGY_TORPEDO_2;155.00;-105';525;1200;1.75;0.50;0.00;1.50;0.00;1.00;19.00;150.00;130.00;0.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
# Titan Laser;;;;;;;;;;;;;;;;;;;;;;
TITAN_LASER;500.00;-500.00;5000.00;10000.00;1.25;0.75;0.00;1.50;0.00;30.00;45.00;180.00;250.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
PERDITION_BEAM_TITAN;500.00;-500.00;5000.00;10000.00;1.25;0.75;0.00;1.50;0.00;30.00;45.00;180.00;250.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
PERDITION_BEAM_ION;500.00;0.00;5000.00;10000.00;1.25;0.75;0.00;1.50;0.00;30.00;45.00;180.00;250.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
# Flak Battery;;;;;;;;;;;;;;;;;;;;;;
FLAK_BATTERY_1;8.00;-5;1;3;1.00;1.00;0.00;0.25;0.00;0.00;0.00;5.00;30.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
FLAK_BATTERY_2;10.00;-7.5;1.5;4.5;1.00;1.00;0.00;0.25;0.00;0.00;0.00;5.00;30.00;0.75;0.60;0.00;0.00;0.00;0.00;0.00;0.00;
FLAK_BATTERY_3;13.00;-10;2;6;1.00;1.00;0.00;0.25;0.00;0.00;0.00;5.00;30.00;0.75;0.70;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_FLAK_4;1;-12.5;2.5;7.5;1.00;1.00;0.00;0.25;0.00;0.00;0.00;5.00;30.00;0.75;0.8;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_FLAK_5;1;-15;3;9;1.00;1.00;0.00;0.25;0.00;0.00;0.00;5.00;30.00;0.75;0.9;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_FLAK_X_1;1;-200;100;300;1.00;1.00;0.00;0.25;0.00;0.00;0.00;10;120;0.7;0.025;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_FLAK_X_2;1;-250;150;450;1.00;1.00;0.00;0.25;0.00;0.00;0.00;10;120;0.7;0.025;0.00;0.00;0.00;0.00;0.00;0.00;
# Point-Defense;;;;;;;;;;;;;;;;;;;;;;
POINT_DEFENCE_1;8.00;-5;1;4;1.00;1.00;0.00;0.25;0.00;0.00;0.00;5.00;30.00;0.75;0.10;0.00;0.00;0.00;0.00;0.00;0.00;
POINT_DEFENCE_2;10.00;-7.5;1.5;6;1.00;1.00;0.00;0.25;0.00;0.00;0.00;5.00;30.00;0.75;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
POINT_DEFENCE_3;13.00;-10';2;8;1.00;1.00;0.00;0.25;0.00;0.00;0.00;5.00;30.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_POINT_DEFENSE_4;1;-12.5;2.5;10;1.00;1.00;0.00;0.25;0.00;0.00;0.00;5.00;30.00;0.75;0.4;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_POINT_DEFENSE_5;1;-15;3;12;1.00;1.00;0.00;0.25;0.00;0.00;0.00;5.00;30.00;0.75;0.5;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_POINT_DEFENSE_X_1;1;-200;100;400;1.00;1.00;0.00;0.25;0.00;0.00;0.00;10;120;0.7;0.005;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_POINT_DEFENSE_X_2;1;-250;150;600;1.00;1.00;0.00;0.25;0.00;0.00;0.00;10;120;0.7;0.005;0.00;0.00;0.00;0.00;0.00;0.00;
# Missiles;;;;;;;;;;;;;;;;;;;;;;
MISSILE_1;20.00;-10;30;40;1.25;1.00;1.00;1.00;0.00;1.00;15.00;60.00;100.00;1.00;0.25;400.00;0.00;0.00;0.00;6.00;100.00;
MISSILE_2;26.00;-15;45;60;1.25;1.00;1.00;1.00;0.00;1.00;15.00;60.00;100.00;1.00;0.25;400.00;0.10;0.00;0.00;9.00;100.00;
MISSILE_3;34.00;-20;60;80;1.25;1.00;1.00;1.00;0.00;1.00;15.00;60.00;100.00;1.00;0.25;400.00;0.20;0.00;0.00;12.00;100.00;
MISSILE_4;44.00;-25';75;100;1.25;1.00;1.00;1.00;0.00;1.00;15.00;60.00;100.00;1.00;0.25;400.00;0.30;0.00;0.00;15.00;100.00;
MISSILE_5;58.00;-30;90;120;1.25;1.00;1.00;1.00;0.00;1.00;15.00;60.00;100.00;1.00;0.25;400.00;0.40;0.00;0.00;18.00;100.00;
