# Lines starting with ”#” will be treated as comments.;;;;;;;;;;;;;;;;;;;;;;
ASO_SC_MISSILE_X_1;1;-200;3000;4000;1.25;1.00;1.00;1.00;0.00;1;19;120;400;0.95;0.0125;400.00;0.50;0.00;0.00;21.00;100.00;
ASO_SC_MISSILE_X_2;1;-250;4500;6000;1.25;1.00;1.00;1.00;0.00;1;19;120;400;0.95;0.0125;400.00;0.60;0.00;0.00;24.00;100.00;
# Torpedoes;;;;;;;;;;;;;;;;;;;;;;
TORPEDO_1;40.00;-20;100;200;1.00;1.00;1.00;1.50;0.00;2.00;20.00;200.00;80.00;1.00;0.10;350.00;0.00;0.00;0.00;8.00;100.00;
TORPEDO_2;52.00;-30;150;300;1.00;1.00;1.00;1.50;0.00;2.00;20.00;200.00;80.00;1.00;0.10;350.00;0.00;0.00;0.00;12.00;100.00;
TORPEDO_3;68.00;-40;200;400;1.00;1.00;1.00;1.50;0.00;2.00;20.00;200.00;80.00;1.00;0.10;350.00;0.00;0.00;0.00;16.00;100.00;
ASO_SC_TORPEDO_4;1;-50;250;500;1.00;1.00;1.00;1.50;0.00;2.00;20.00;200.00;80.00;1.00;0.10;350.00;0.00;0.00;0.00;20.00;100.00;
ASO_SC_TORPEDO_5;1;-60;300;600;1.00;1.00;1.00;1.50;0.00;2.00;20.00;200.00;80.00;1.00;0.10;350.00;0.00;0.00;0.00;24.00;100.00;
ASO_SC_TORPEDO_X_1;1;-200;10000;20000;1.00;1.00;1.00;1.50;0.00;1;19;400;320;0.95;0.01;350.00;0.00;0.00;0.00;28.00;100.00;
ASO_SC_TORPEDO_X_2;1;-250;15000;30000;1.00;1.00;1.00;1.50;0.00;1;19;400;320;0.95;0.01;350.00;0.00;0.00;0.00;32.00;100.00;
# Swarmer Missiles;;;;;;;;;;;;;;;;;;;;;;
SWARMER_MISSILE_1;50.00;-15;20;30;1.00;1.00;1.00;1.00;0.00;1.00;15.00;30.00;100.00;1.00;0.30;420.00;0.00;0.00;0.00;30.00;100.00;
SWARMER_MISSILE_2;65.00;-22;30;45;1.00;1.00;1.00;1.00;0.00;1.00;15.00;30;100.00;1.00;0.30;420.00;0.00;0.00;0.00;45.00;100.00;
ASO_SC_SWARMER_MISSILE_3;1;-30;40;60;1.00;1.00;1.00;1.00;0.00;1.00;15.00;30;100.00;1.00;0.30;420.00;0.00;0.00;0.00;60.00;100.00;
ASO_SC_SWARMER_MISSILE_4;1;-37;50;75;1.00;1.00;1.00;1.00;0.00;1.00;15.00;30;100.00;1.00;0.30;420.00;0.00;0.00;0.00;75.00;100.00;
ASO_SC_SWARMER_MISSILE_5;1;-45;60;90;1.00;1.00;1.00;1.00;0.00;1.00;15.00;30;100.00;1.00;0.30;420.00;0.00;0.00;0.00;90.00;100.00;
ASO_SC_SWARMER_X_1;1;-200;2000;3000;1.00;1.00;1.00;1.00;0.00;1.00;19;60;400;0.95;0.015;420.00;0.00;0.00;0.00;105.00;100.00;
ASO_SC_SWARMER_X_2;1;-250;3000;4500;1.00;1.00;1.00;1.00;0.00;1.00;19;60;400;0.95;0.015;420.00;0.00;0.00;0.00;120.00;100.00;
# Researchable Space Critters;;;;;;;;;;;;;;;;;;;;;;
SPACE_CLOUD_LIGHTNING;50.00;-40.00;1.00;136.00;1.00;1.00;1.00;1.00;1.00;1.00;19.00;50.00;60.00;1.00;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_MINING_LASER;15.00;-7.00;9.00;22.00;1.75;0.5;0.00;1.25;0.00;1.00;19.00;30.00;30.00;0.75;0.40;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_MINING_LASER;30.00;-13.00;23.00;55.00;1.75;0.5;0.00;1.25;0.00;1.00;19.00;30.00;60.00;0.70;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
SPACE_WHALE_WEAPON;15.00;-10.00;10.00;27.00;1.00;2.00;0.00;0.25;0.00;1.00;19.00;30.00;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
# Misc Space Critters;;;;;;;;;;;;;;;;;;;;;;
MEDIUM_PROBE_LIGHTNING;0.00;0.00;12.00;29.00;1.00;1.00;0.00;1.00;0.00;1.00;19.00;35.00;60.00;0.85;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
PSIONIC_BLAST_1;0.00;0.00;300.00;700.00;1.00;0.25;0.00;1.00;1.00;2.00;25.00;30.00;85.00;0.90;1.00;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_SPACE_AMOEBA_WEAPON;0.00;0.00;9.00;22.00;1.33;1.00;0.00;1.250;0.00;1.00;19.00;30.00;40.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_SPACE_AMOEBA_WEAPON;0.00;0.00;54.00;132.00;1.33;1.00;0.00;1.250;0.00;1.00;19.00;30.00;60.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_BLUE_LIGHTNING;0.00;0.00;10.00;30.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_BLUE_LIGHTNING;0.00;0.00;25.00;75.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_BLUE_LIGHTNING;0.00;0.00;60.00;180.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_GREEN_LIGHTNING;0.00;0.00;10.00;30.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_GREEN_LIGHTNING;0.00;0.00;25.00;75.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_GREEN_LIGHTNING;0.00;0.00;60.00;180.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_YELLOW_LIGHTNING;0.00;0.00;10.00;30.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_YELLOW_LIGHTNING;0.00;0.00;25.00;75.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_YELLOW_LIGHTNING;0.00;0.00;60.00;180.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_RED_LIGHTNING;0.00;0.00;10.00;30.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_RED_LIGHTNING;0.00;0.00;25.00;75.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_RED_LIGHTNING;0.00;0.00;60.00;180.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;0.00;0.00;10.00;30.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;0.00;0.00;25.00;75.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;0.00;0.00;60.00;180.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;0.00;0.00;10.00;30.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;0.00;0.00;25.00;75.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;0.00;0.00;60.00;180.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;0.00;0.00;10.00;30.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;0.00;0.00;25.00;75.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;0.00;0.00;60.00;180.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;0.00;0.00;10.00;30.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;45.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;0.00;0.00;25.00;75.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;65.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;0.00;0.00;60.00;180.00;1.50;1.00;0.00;1.00;0.00;2.00;18.00;35.00;85.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
# Misc Event Weapons;;;;;;;;;;;;;;;;;;;;;;
TECHNO_WEAPON;0.00;0.00;500.00;1000.00;1.00;1.50;0.00;1.00;0.00;10.00;20.00;100.00;120.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
TECHNO_PD;0.00;0.00;15.00;20.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;5.00;10.00;0.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_EVENT_UV_LASER;0.00;0.00;12.00;29.00;1.00;0.50;0.00;1.50;0.00;1.00;19.00;30.00;30.00;0.85;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_EVENT_UV_LASER;0.00;0.00;30.00;73.00;1.00;0.50;0.00;1.50;0.00;1.00;19.00;30.00;50.00;0.85;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
STELLARITE_MISSILE;0.00;0.00;500.00;750.00;1.00;1.00;1.00;1.50;0.00;20.00;30.00;30.00;150.00;1.00;0.50;500.00;1.00;0.00;0.00;100.00;10.00;
STELLARITE_PLASMA;0.00;0.00;250.00;325.00;1.00;0.50;0.00;1.00;0.00;2.00;15.00;10.00;150.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
STELLARITE_BEAM;0.00;0.00;4948.00;12123.00;2.00;0.75;0.00;2.00;0.00;1.00;19.00;70.00;100.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
STELLARITE_LASER;0.00;0.00;10.00;12.00;1.00;0.50;0.00;2.00;0.00;1.00;1.00;10.00;10.00;0.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
DRAGON_WEAPON;0.00;0.00;4948.00;12123.00;2.00;0.75;0.00;2.00;0.00;30.00;45.00;180.00;150.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
DRAGON_SECONDARY_WEAPON;0.00;0.00;100.00;150.00;1.00;0.80;0.00;1.00;0.00;2.00;20.00;10.00;80.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
DRAGON_TERTIARY_WEAPON;0.00;0.00;10.00;12.00;1.00;0.80;0.00;1.00;0.00;1.00;1.00;10.00;10.00;0.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
DIMENSIONAL_HORROR_PRIMARY_WEAPON;0.00;0.00;500.00;5000.00;1.00;0.25;0.00;1.00;1.00;20.00;30.00;150.00;250.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
DIMENSIONAL_HORROR_LARGE_WEAPON;0.00;0.00;250.00;1000.00;1.00;0.25;0.00;1.00;1.00;2.00;20.00;16.00;250.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
DIMENSIONAL_HORROR_MEDIUM_WEAPON;0.00;0.00;100.00;400.00;1.00;0.25;0.00;1.00;1.00;2.00;18.00;15.00;250.00;0.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
DIMENSIONAL_HORROR_SMALL_WEAPON;0.00;0.00;50.00;200.00;1.00;0.25;0.00;1.00;1.00;2.00;16.00;14.00;250.00;0.80;0.25;0.00;0.00;0.00;0.00;0.00;0.00;
DIMENSIONAL_HORROR_PD;0.00;0.00;10.00;50.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;15.00;250.00;0.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
WRAITH_RED_LASER;0.00;0.00;150.00;250.00;1.00;0.50;0.00;2.00;0.00;2.00;15.00;10.00;150.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
WRAITH_BLUE_LASER;0.00;0.00;150.00;250.00;1.00;0.50;0.00;2.00;0.00;2.00;15.00;10.00;150.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
WRAITH_YELLOW_LASER;0.00;0.00;150.00;250.00;1.00;0.50;0.00;2.00;0.00;2.00;15.00;10.00;150.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
# ED invaders;;;;;;;;;;;;;;;;;;;;;;
SMALL_ED_WEAPON;40.00;-25.00;20.00;49.00;2.00;0.50;0.00;1.50;0.00;2.00;18.00;35.00;60.00;0.90;0.60;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_ED_WEAPON;80.00;-50.00;50.00;123.00;2.00;0.50;0.00;1.50;0.00;2.00;18.00;35.00;90.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
LARGE_ED_WEAPON;160.00;-100.00;120.00;294.00;2.00;0.50;0.00;1.50;0.00;2.00;18.00;35.00;120.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
# Swarm;;;;;;;;;;;;;;;;;;;;;;
LARGE_SCOURGE_MISSILE_1;65.00;-35.00;135.00;175.00;1.50;1.00;1.00;1.50;0.00;1.00;19.00;40.00;120.00;1.00;0.05;400.00;0.40;0.00;0.00;15.00;120.00;
SMALL_SCOURGE_PROJECTILE_WEAPON;0.00;0.00;20.00;46.00;1.00;1.50;0.00;1.00;0.00;1.00;19.00;30.00;60.00;0.75;0.70;0.00;0.00;0.00;0.00;0.00;0.00;
MEDIUM_SCOURGE_PROJECTILE_WEAPON;0.00;0.00;50.00;115.00;1.00;1.50;0.00;1.00;0.00;1.00;19.00;30.00;60.00;0.75;0.25;0.00;0.00;0.00;0.00;0.00;0.00;
# Planet Killer Weapons;;;;;;;;;;;;;;;;;;;;;;
PLANET_KILLER_CRACKER;0.00;-7500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;90;0.00;30.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
PLANET_KILLER_SHIELDER;0.00;-7500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;90;0.00;30.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
PLANET_KILLER_NEUTRON;0.00;-7500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;90;0.00;30.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
PLANET_KILLER_GODRAY;0.00;-7500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;90;0.00;30.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
PLANET_KILLER_NANOBOTS;0.00;-7500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;90;0.00;30.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_MACHINEWORLD_BEAM;0.00;-7500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;90;0.00;30.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
ASO_SC_HIVEWORLD_BEAM;0.00;-7500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;90;0.00;30.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
# Distant Stars Weapons;;;;;;;;;;;;;;;;;;;;;;
SCAVENGER_SECONDARY_WEAPON;0.00;0.00;100.00;150.00;1.50;1.00;1.00;0.80;0.00;2.00;20.00;10.00;80.00;0.80;0.75;350.00;0.00;0.00;10.00;100.00;100.00;
SCAVENGER_MAIN_WEAPON;0.00;0.00;5000.00;10000.00;2.00;2.00;0.00;0.80;0.00;30.00;45.00;180.00;150.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
ELDER_SPACE_WHALE_WEAPON;0.00;0.00;4948.00;12123.00;1.00;2.00;0.00;2.00;0.00;30.00;45.00;180.00;150.00;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
ELDER_SPACE_WHALE_SPIKE;0.00;0.00;250.00;1000.00;1.00;0.25;0.00;1.00;1.00;2.00;20.00;16.00;250.00;0.80;0.75;0.00;0.00;0.00;0.00;0.00;0.00;
GG_ENERGY_MISSILE;0.00;0.00;100.00;150.00;1.00;0.75;0.00;2.00;0.00;2.00;20.00;10.00;120.00;1.00;0.50;350.00;1.00;0.00;0.00;20.00;120.00;
GG_BEAM;0.00;0.00;1.00;9999.00;1.00;1.00;1.00;1.00;1.00;2.00;20.00;115.00;200.00;1.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
GG_BEAM_STATIC;0.00;0.00;1.00;9999.00;1.00;1.00;1.00;1.00;1.00;2.00;20.00;115.00;200.00;1.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
SPORE_LAUNCHER;0.00;0.00;350.00;500.00;3.00;1.00;1.00;0.80;0.00;1.00;19.00;40.00;120.00;1.00;0.80;300.00;0.00;0.00;100.00;200.00;120.00;
#Megacorp Weapons;;;;;;;;;;;;;;;;;;;;;;
CARAVANEER_WEAPON_1;22.00;-12.00;14.00;44.00;1.00;1.0;0.00;1.50;0.00;1.00;18.00;12.00;35.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
CARAVANEER_WEAPON_2;44.00;-23.00;28.00;88.00;1.00;1.00;0.00;1.50;0.00;1.00;18.00;25.00;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
CARAVANEER_WEAPON_3;88.00;-46.00;56.00;176.00;1.00;1.00;0.00;1.50;0.00;1.00;18.00;50.00;100.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
SMALL_NV_WEAPON;13;-7;6;16;0.25;5;0;0.25;0;0;18;35;60;0.9;0.6;0;0;0;0;0;0;
MEDIUM_NV_WEAPON;26;-13;15;40;0.25;5;0;0.25;0;0;18;35;90;0.9;0.3;0;0;0;0;0;0;
LARGE_NV_WEAPON;52;-26;36;95;0.25;5;0;0.25;0;0;18;35;120;0.9;0.05;0;0;0;0;0;0;
